feature,modality,r2,mae
eeg_parietal_beta_power_z_within_subject__median,脑电,0.029359596424356482,0.4283095535025367
eeg_parietal_beta_power_z_within_subject__slope,脑电,-0.014635261580060455,0.010394075729060915
eeg_parietal_gamma_power_z_within_subject__mean,脑电,0.0017170236063207556,0.4021628912926667
eeg_parietal_gamma_power_z_within_subject__std,脑电,-0.03418753530822105,0.30135624390524657
eeg_parietal_gamma_power_z_within_subject__median,脑电,0.021177332718770647,0.3978805253249994
eeg_parietal_gamma_power_z_within_subject__slope,脑电,-0.04959019125840447,0.013415375746009236
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,-0.06635831787512436,0.45587870940393543
eeg_parietal_theta_alpha_z_within_subject__std,脑电,-0.03384305511207608,0.23959942155525088
eeg_parietal_theta_alpha_z_within_subject__median,脑电,-0.08168062987110547,0.4663625951103189
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-0.03556648322885203,0.01033791304797403
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,-0.09469081613646035,0.43578033449540093
eeg_parietal_beta_alpha_z_within_subject__std,脑电,-0.11987599929842285,0.23473099329261357
eeg_parietal_beta_alpha_z_within_subject__median,脑电,-0.04306752002944192,0.41717361872006165
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,0.0020538069601803155,0.010531202082176143
eeg_occipital_delta_power_z_within_subject__mean,脑电,-0.01837698409234423,0.42813000836050064
eeg_occipital_delta_power_z_within_subject__std,脑电,0.008827101285327266,0.3386618194142304
eeg_occipital_delta_power_z_within_subject__median,脑电,-0.032694041508487315,0.3500712684347363
eeg_occipital_delta_power_z_within_subject__slope,脑电,-0.0022912876526046677,0.01318398067651774
eeg_occipital_theta_power_z_within_subject__mean,脑电,-0.07603499173097639,0.43709783911915834
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.014849638529493614,0.22337196669454612
eeg_occipital_theta_power_z_within_subject__median,脑电,-0.08592769340282236,0.41029793524849506
eeg_occipital_theta_power_z_within_subject__slope,脑电,-0.026649755173759893,0.009994509809413929
eeg_occipital_alpha_power_z_within_subject__mean,脑电,-0.058649288373588515,0.49405158054969917
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.005990270103849227,0.17865551607941207
eeg_occipital_alpha_power_z_within_subject__median,脑电,-0.07206148787370603,0.5236451076834793
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-0.05501446192736159,0.011355658010412668
eeg_occipital_beta_power_z_within_subject__mean,脑电,-0.0517272956161674,0.5065195063397803
eeg_occipital_beta_power_z_within_subject__std,脑电,0.04758802618838165,0.16893672613662505
eeg_occipital_beta_power_z_within_subject__median,脑电,-0.04670972449200428,0.5203859259963951
eeg_occipital_beta_power_z_within_subject__slope,脑电,-0.04914719755276753,0.013841723608203339
eeg_occipital_gamma_power_z_within_subject__mean,脑电,-0.05063661537425612,0.5073576547514438
eeg_occipital_gamma_power_z_within_subject__std,脑电,0.0535174532402789,0.18119032513696312
eeg_occipital_gamma_power_z_within_subject__median,脑电,-0.04351292673376239,0.5138671055730555
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-0.03230277082402577,0.013838021521661829
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,-0.004084461067407341,0.45736321108879346
eeg_occipital_theta_alpha_z_within_subject__std,脑电,0.028566654158886262,0.20425814740330414
eeg_occipital_theta_alpha_z_within_subject__median,脑电,-0.015958285275291972,0.4485212594113845
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-0.030576441060257364,0.009981328415878142
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,-0.011600970081476758,0.3139701152980908
eeg_occipital_beta_alpha_z_within_subject__std,脑电,-0.0020126536358147096,0.16654102617784278
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-0.02694547935348046,0.3312405974068871
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-0.0028178528282076787,0.009936378007974343
hr_mean__mean,心率,0.078522432285414,6.305833130409693
hr_mean__std,心率,0.007121796687066695,0.8349214876784615
hr_mean__median,心率,0.08013591397917919,6.24443545056025
hr_mean__slope,心率,-0.13344794303685892,0.042498670655919925
hr_std__mean,心率,0.05948616132211837,0.4149967260826688
hr_std__std,心率,0.005340400325486994,0.24364332035350855
hr_std__median,心率,0.04117509512237738,0.40039112509470837
hr_std__slope,心率,-0.015573877556452898,0.012297769239800029
hr_min__mean,心率,0.0781456097755805,6.212428407845076
hr_min__std,心率,-0.03350273746890298,0.7200421348749507
hr_min__median,心率,0.0753447296675488,6.235223292018208
hr_min__slope,心率,-0.12431021488473748,0.03779984248197158
hr_max__mean,心率,0.08049055017923157,6.502907448712586
hr_max__std,心率,0.032240969390265106,0.9861974609233591
hr_max__median,心率,0.0770731803348943,6.498370749555417
hr_max__slope,心率,-0.11743938868195336,0.05117007839260485
hr_slope_bpm_per_min__mean,心率,-0.09209654106697163,0.9873363935713854
hr_slope_bpm_per_min__std,心率,0.012774862131578302,2.6576377739744297
hr_slope_bpm_per_min__median,心率,-0.06260735584465205,1.0198546924589107
hr_slope_bpm_per_min__slope,心率,-0.05920327759483568,0.12318113326780354
eye_pupil_filtered_mean__mean,眼动,0.0068902846784567595,0.18154038089168464
eye_pupil_filtered_mean__std,眼动,-0.02186476922155922,0.023640156617386134
eye_pupil_filtered_mean__median,眼动,0.005879871248537616,0.18154109650556
eye_pupil_filtered_mean__slope,眼动,0.02013615116255385,0.0011356157178837572
eye_pupil_filtered_std__mean,眼动,0.019731766641159165,0.03408277790706617
eye_pupil_filtered_std__std,眼动,-0.10513742977265395,0.012150224865902453
eye_pupil_filtered_std__median,眼动,0.02911931664693934,0.035939046449782505
eye_pupil_filtered_std__slope,眼动,-0.029267553181278272,0.0005543600996015548
eye_valid_ratio__mean,眼动,0.005423275367838598,0.04529527669401357
eye_valid_ratio__std,眼动,-0.033612679375457866,0.025902329339517013
eye_valid_ratio__median,眼动,0.01507100594989419,0.042279327341423575
eye_valid_ratio__slope,眼动,-0.047604252741066944,0.0005054736869603061
eye_fixation_ratio__mean,眼动,0.03214170020205509,0.05374084383861294
eye_fixation_ratio__std,眼动,-0.03525910937034471,0.01653069319540935
eye_fixation_ratio__median,眼动,0.02924173332329849,0.05256972196494545
eye_fixation_ratio__slope,眼动,-0.050499099958219995,0.000528720023096895
eye_saccade_ratio__mean,眼动,0.009744655925096324,0.025762552359095574
eye_saccade_ratio__std,眼动,-0.07121292920777611,0.0072234268426153775
eye_saccade_ratio__median,眼动,0.013114519193745178,0.02586267815465506
eye_saccade_ratio__slope,眼动,0.011431863758162297,0.0003056881479699188
eye_eyes_not_found_ratio__mean,眼动,0.07138310056593844,0.012834181852857689
eye_eyes_not_found_ratio__std,眼动,0.033249649026109274,0.009602962592279446
eye_eyes_not_found_ratio__median,眼动,0.06621838768929156,0.011083696278243236
eye_eyes_not_found_ratio__slope,眼动,-0.06791353150214041,0.0003225394059427234
eye_aoi_interval_n__mean,眼动,0.09941705226961173,1.851780029069741
eye_aoi_interval_n__std,眼动,0.03121304689916571,0.777917139633827
eye_aoi_interval_n__median,眼动,0.08485461463831578,2.6414711508079796
eye_aoi_interval_n__slope,眼动,-0.002414991583994608,0.05510606583595757
eye_aoi_unique_hit_n__mean,眼动,0.052599599872888314,0.750084691388266
eye_aoi_unique_hit_n__std,眼动,-0.0380937315724863,0.3243880761749076
eye_aoi_unique_hit_n__median,眼动,-0.014491981128322173,0.8689641720498013
eye_aoi_unique_hit_n__slope,眼动,-0.05773462040349853,0.022416151949843366
eye_aoi_total_fix_ms__mean,眼动,0.03943719456974171,1141.7202197099812
eye_aoi_total_fix_ms__std,眼动,-0.03075653094494868,848.3473418515998
eye_aoi_total_fix_ms__median,眼动,0.04395498225241645,1141.8901780851086
eye_aoi_total_fix_ms__slope,眼动,-0.049469161378937754,33.750485538374235
eye_aoi_fixation_n__mean,眼动,0.0030137672646908253,1.9251046700655574
eye_aoi_fixation_n__std,眼动,-0.04720745373827695,1.2537383979338979
eye_aoi_fixation_n__median,眼动,-0.008747591022026713,1.9520778922051334
eye_aoi_fixation_n__slope,眼动,-0.02022149187958555,0.04464877743632893
eye_aoi_fixation_density_per_sec__mean,眼动,0.0011478786086333015,0.06417716497480623
eye_aoi_fixation_density_per_sec__std,眼动,-0.04466391884151055,0.04121368204240965
eye_aoi_fixation_density_per_sec__median,眼动,-0.00788931806886195,0.06359100303945794
eye_aoi_fixation_density_per_sec__slope,眼动,-0.010951311757223525,0.0015342940924548804
eye_aoi_coverage_ratio__mean,眼动,0.027034069403434002,0.03875517234046639
eye_aoi_coverage_ratio__std,眼动,-0.024921745738227807,0.028270718029894146
eye_aoi_coverage_ratio__median,眼动,0.025975885526237086,0.038444287601810886
eye_aoi_coverage_ratio__slope,眼动,-0.03916446330186707,0.001120703192765614
eye_aoi_max_share__mean,眼动,-0.004231221927775364,0.07544574791523721
eye_aoi_max_share__std,眼动,-0.03495806431231685,0.031113147485848012
eye_aoi_max_share__median,眼动,-0.032161600457977,0.09206701656687573
eye_aoi_max_share__slope,眼动,-0.1043370447960279,0.0032536043868639213
eye_aoi_entropy__mean,眼动,0.014654813714345183,0.1902123377272763
eye_aoi_entropy__std,眼动,-0.022368627349036663,0.07247808603018256
eye_aoi_entropy__median,眼动,-0.012230233100307464,0.2120878508155234
eye_aoi_entropy__slope,眼动,-0.07759983019047212,0.006468412828817412
eye_aoi_pupil_weighted_mean__mean,眼动,-0.009843289236673769,0.18317146187443717
eye_aoi_pupil_weighted_mean__std,眼动,-0.029365831897906425,0.02551561781658005
eye_aoi_pupil_weighted_mean__median,眼动,-0.005366480555442754,0.18048054837234312
eye_aoi_pupil_weighted_mean__slope,眼动,0.000630439289551421,0.0012019775043275987
blink_count__mean,眼动,0.07050248440248941,2.895521317069839
blink_count__std,眼动,-0.007798151219919891,1.3285707508738194
blink_count__median,眼动,0.06568058309168257,2.964236088921568
blink_count__slope,眼动,-0.02198771332146543,0.04216368067427621
blink_rate_per_min__mean,眼动,0.07050248440248941,5.791042634139678
blink_rate_per_min__std,眼动,-0.007798151219919891,2.6571415017476387
blink_rate_per_min__median,眼动,0.06568058309168257,5.928472177843136
blink_rate_per_min__slope,眼动,-0.02198771332146543,0.08432736134855243
blink_duration_mean_ms__mean,眼动,-0.0321155078363109,11.186731779164145
blink_duration_mean_ms__std,眼动,-0.01106970067527735,4.105901511195787
blink_duration_mean_ms__median,眼动,-0.0204471457164479,11.467174803156478
blink_duration_mean_ms__slope,眼动,-0.09388501521208203,0.2266043274168071
blink_duration_std_ms__mean,眼动,-0.08650562251641714,8.483961981190015
blink_duration_std_ms__std,眼动,-0.15730030628761682,6.16032134963647
blink_duration_std_ms__median,眼动,-0.10737876534959567,7.649721791051434
blink_duration_std_ms__slope,眼动,-0.10036543562187861,0.2408991541647069
blink_duration_median_ms__mean,眼动,-0.004206311323948775,9.806579732575205
blink_duration_median_ms__std,眼动,-0.008775142836700889,4.13541669316067
blink_duration_median_ms__median,眼动,0.007846620604165966,11.278170568833426
blink_duration_median_ms__slope,眼动,-0.059212992353183225,0.19455084260102315
blink_total_duration_ratio__mean,眼动,0.05935934695750311,0.009881339550416725
blink_total_duration_ratio__std,眼动,-0.007116485792196814,0.005578924791342349
blink_total_duration_ratio__median,眼动,0.05985883412948423,0.009774511323290243
blink_total_duration_ratio__slope,眼动,-0.03707006689089587,0.00015092040504036895
log_action_count_win__mean,行为,-0.054539378530672034,1.1072151162944095
log_action_count_win__std,行为,-0.035246465226053125,0.8146294411423407
log_action_count_win__median,行为,0.005112781832408486,1.3337206601811118
log_action_count_win__slope,行为,0.10644509709386474,0.046727708971772794
log_unique_device_count_win__mean,行为,-0.08421863850182665,0.21200247202003542
log_unique_device_count_win__std,行为,-0.05979960106562121,0.16221010905604594
log_unique_device_count_win__median,行为,0.02046796204044954,0.3479272585185505
log_unique_device_count_win__slope,行为,0.051911341266539845,0.01135006511010032
log_action_density_win__mean,行为,-0.054539378530672034,0.036907170543146975
log_action_density_win__std,行为,-0.03524646522605335,0.027154314704744692
log_action_density_win__median,行为,0.005112781832408375,0.04445735533937039
log_action_density_win__slope,行为,0.10644509709386474,0.0015575902990590928
log_correct_action_count_win__mean,行为,-0.0851765722906428,0.6938416169284999
log_correct_action_count_win__std,行为,-0.11095742312264245,0.804432875717331
log_correct_action_count_win__median,行为,-0.01226517513561598,0.3263977929082045
log_correct_action_count_win__slope,行为,0.0020609322819760134,0.03615920176066196
log_error_action_count_win__mean,行为,0.02969214635404327,0.48145584329457397
log_error_action_count_win__std,行为,0.002547415974074596,0.7533220030698208
log_error_action_count_win__median,行为,-0.045411909923133376,0.1741810793596951
log_error_action_count_win__slope,行为,0.00889475304505949,0.018598047163450326
log_duplicate_action_count_win__mean,行为,-0.07567825954007512,0.24748745709995032
log_duplicate_action_count_win__std,行为,-0.05444078856948442,0.7075200947246683
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-0.09596527545698175,0.008233135588492414
log_extra_action_count_win__mean,行为,-0.05722520035795142,0.36447948732324764
log_extra_action_count_win__std,行为,-0.056899083338063816,0.6345676064121587
log_extra_action_count_win__median,行为,-0.04448967715072172,0.03476071491468565
log_extra_action_count_win__slope,行为,0.004779508781796338,0.016688281347695268
log_disallowed_action_count_win__mean,行为,-0.023772085480443517,0.8252608665788799
log_disallowed_action_count_win__std,行为,-0.06652186369635005,0.8979537591991573
log_disallowed_action_count_win__median,行为,-0.004241117854095089,0.5705198854898594
log_disallowed_action_count_win__slope,行为,0.049829936771986216,0.02908691003698681
log_error_rate_win__mean,行为,-0.016727451331734366,0.11970629081579019
log_error_rate_win__std,行为,-0.04231710555245072,0.09334597393496022
log_error_rate_win__median,行为,-0.019100948388822703,0.10409003217409275
log_error_rate_win__slope,行为,-0.009219751594316206,0.004930469355702059
log_duplicate_rate_win__mean,行为,-0.05110031615838828,0.03646900329575163
log_duplicate_rate_win__std,行为,-0.02943168005675645,0.10456702197207132
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-0.09283530352649971,0.001022702510989326
log_extra_rate_win__mean,行为,-0.05128915095240205,0.053457386340433136
log_extra_rate_win__std,行为,-0.08972933175871955,0.098858784735911
log_extra_rate_win__median,行为,-0.04448967715072172,0.0038623016571872944
log_extra_rate_win__slope,行为,0.0013464654690840128,0.002079417967507531
log_unique_step_count_win__mean,行为,-0.04845616216462756,0.22292925630857177
log_unique_step_count_win__std,行为,-0.034968924779477106,0.19838954289528674
log_unique_step_count_win__median,行为,0.052997486177692954,0.35891571222414137
log_unique_step_count_win__slope,行为,0.022003084768370762,0.010867560891943321
