feature,modality,r2,mae
eeg_parietal_beta_power_z_within_subject__slope,脑电,-1.6517486748723789,0.016623585037199202
eeg_parietal_gamma_power_z_within_subject__mean,脑电,0.34570482061255814,0.3169861851920682
eeg_parietal_gamma_power_z_within_subject__std,脑电,0.2597671500094466,0.22148775859847658
eeg_parietal_gamma_power_z_within_subject__median,脑电,-0.12132750069750431,0.4075304848777417
eeg_parietal_gamma_power_z_within_subject__slope,脑电,-0.47268559405679866,0.01560028039337621
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.7680180408773628,0.2454488654257532
eeg_parietal_theta_alpha_z_within_subject__std,脑电,-0.10634763707852501,0.22744936731568272
eeg_parietal_theta_alpha_z_within_subject__median,脑电,0.7165930904969321,0.2692391044168624
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-0.29278347067068755,0.012767906274710434
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,0.40561649190009186,0.28223635873453884
eeg_parietal_beta_alpha_z_within_subject__std,脑电,0.087646473542903,0.19260230513109652
eeg_parietal_beta_alpha_z_within_subject__median,脑电,-0.047533565540403444,0.3849010963008278
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,-0.32640981208612474,0.014078616600160665
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.6306788870238595,0.2809388843557373
eeg_occipital_delta_power_z_within_subject__std,脑电,-0.2909795727147175,0.3235101407568471
eeg_occipital_delta_power_z_within_subject__median,脑电,0.4903328353758687,0.2826128105021218
eeg_occipital_delta_power_z_within_subject__slope,脑电,-1.378914315663935,0.016982468925113767
eeg_occipital_theta_power_z_within_subject__mean,脑电,0.48529976670862496,0.3049243177159362
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.1905198501759,0.20697390197089943
eeg_occipital_theta_power_z_within_subject__median,脑电,0.19506919125994315,0.35866166996220933
eeg_occipital_theta_power_z_within_subject__slope,脑电,-1.196915847537448,0.014635588088970003
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.4232320692041007,0.4057881844496633
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.32688025453323033,0.2279223229743181
eeg_occipital_alpha_power_z_within_subject__median,脑电,-0.08912647875948032,0.49438454966764955
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-2.200092841059958,0.018848240291289023
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.36643360642451306,0.4391821987291742
eeg_occipital_beta_power_z_within_subject__std,脑电,-0.16010344085709738,0.23593385911743608
eeg_occipital_beta_power_z_within_subject__median,脑电,-0.28987586170633217,0.562969394808783
eeg_occipital_beta_power_z_within_subject__slope,脑电,-1.3961100480670936,0.020938314976660214
eeg_occipital_gamma_power_z_within_subject__mean,脑电,0.2742268219971412,0.47149708624605774
eeg_occipital_gamma_power_z_within_subject__std,脑电,-0.36114358482356335,0.25989980521991707
eeg_occipital_gamma_power_z_within_subject__median,脑电,-0.3038940150697593,0.5574800247903346
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-2.796703721524318,0.023705447925914516
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.4661831325069292,0.3739318150354191
eeg_occipital_theta_alpha_z_within_subject__std,脑电,-0.02592664949157175,0.1927106957497375
eeg_occipital_theta_alpha_z_within_subject__median,脑电,-0.18284015777571216,0.4534467621882462
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-6.670509944041781,0.018675137458747455
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,0.10530284544365442,0.32267559394500395
eeg_occipital_beta_alpha_z_within_subject__std,脑电,-0.046349111201613225,0.15402895495432045
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-0.9202167837040316,0.4421867313917142
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-2.245080457554654,0.015490939625511296
hr_mean__mean,心率,0.9583509617460654,1.40179646844058
hr_mean__std,心率,0.6184489308206305,0.544187703961602
hr_mean__median,心率,0.9235625026135329,1.652299092120593
hr_mean__slope,心率,-5.408459134509901,0.0699012666743417
hr_std__mean,心率,0.6830855587769851,0.2518614893176205
hr_std__std,心率,0.6380514192258644,0.1467785838239873
hr_std__median,心率,0.16170652792461493,0.3327834999847615
hr_std__slope,心率,0.47958055022820945,0.01041613579430982
hr_min__mean,心率,0.9639439124645168,1.2582599878074725
hr_min__std,心率,0.5712329341068759,0.5019132264181798
hr_min__median,心率,0.947246151199344,1.397582239033481
hr_min__slope,心率,-5.521333897369031,0.06595692520227243
hr_max__mean,心率,0.949786887499171,1.579926256651504
hr_max__std,心率,0.578768849928146,0.6700038693083876
hr_max__median,心率,0.893611589631177,1.896437705718604
hr_max__slope,心率,-4.5150007083147585,0.0763198359521051
hr_slope_bpm_per_min__mean,心率,0.0320604674779601,1.1928370281629304
hr_slope_bpm_per_min__std,心率,0.6437929048033221,1.7105334186731262
hr_slope_bpm_per_min__median,心率,-2.2656793613737274,2.1233316692904594
hr_slope_bpm_per_min__slope,心率,-0.5435958149523026,0.08956221312160263
eye_pupil_filtered_mean__mean,眼动,0.6729495176476866,0.11233357683071864
eye_pupil_filtered_mean__std,眼动,-8.943702413382214,0.0734597403571909
eye_pupil_filtered_mean__median,眼动,0.40889230485569095,0.12646462260048486
eye_pupil_filtered_mean__slope,眼动,-34.99703675813255,0.005099053901859448
eye_pupil_filtered_std__mean,眼动,0.46905647250343874,0.025862006130020397
eye_pupil_filtered_std__std,眼动,-0.37001411493422665,0.013813984711359133
eye_pupil_filtered_std__median,眼动,-0.017986247133828348,0.03090069283310694
eye_pupil_filtered_std__slope,眼动,-5.537799678791548,0.0013222965686367223
eye_valid_ratio__mean,眼动,0.5714635115301328,0.035318951715005355
eye_valid_ratio__std,眼动,0.3013223004201241,0.02252001481440071
eye_valid_ratio__median,眼动,0.2985399362236588,0.03847690870406007
eye_valid_ratio__slope,眼动,-5.527329514341222,0.0016429570119833182
eye_fixation_ratio__mean,眼动,0.715882777266134,0.034706333339233626
eye_fixation_ratio__std,眼动,-0.22291739059390636,0.020642646573847324
eye_fixation_ratio__median,眼动,0.5414267513440953,0.037220458641634376
eye_fixation_ratio__slope,眼动,-4.580990495131684,0.0013694259115454317
eye_saccade_ratio__mean,眼动,0.6367271527079275,0.018889340382756588
eye_saccade_ratio__std,眼动,-0.5531415434407632,0.009672948904575566
eye_saccade_ratio__median,眼动,0.3691444196674867,0.020381743998494788
eye_saccade_ratio__slope,眼动,-6.471301752963474,0.0007870596699546795
eye_eyes_not_found_ratio__mean,眼动,0.8021541466045901,0.007116430358409758
eye_eyes_not_found_ratio__std,眼动,0.7564855415874201,0.006487485534972577
eye_eyes_not_found_ratio__median,眼动,0.6730175837978646,0.005965412216186046
eye_eyes_not_found_ratio__slope,眼动,0.6214797701360004,0.00031553095511673143
eye_aoi_interval_n__mean,眼动,0.7474162646553715,1.1519721728391275
eye_aoi_interval_n__std,眼动,0.7689210264474114,0.5293881418536572
eye_aoi_interval_n__median,眼动,0.16424527346226125,1.9672960763984537
eye_aoi_interval_n__slope,眼动,0.188225094323634,0.04916202029779493
eye_aoi_unique_hit_n__mean,眼动,0.6557978741650545,0.4332979610622383
eye_aoi_unique_hit_n__std,眼动,0.31728714013101555,0.2766592912472195
eye_aoi_unique_hit_n__median,眼动,-0.04503534727333669,0.8392076465565818
eye_aoi_unique_hit_n__slope,眼动,-0.8143543296133418,0.018936838585066278
eye_aoi_total_fix_ms__mean,眼动,0.13644895654154954,1056.3716996723822
eye_aoi_total_fix_ms__std,眼动,0.03940630705350168,801.0447588696958
eye_aoi_total_fix_ms__median,眼动,-0.953759604658607,1297.0673931699787
eye_aoi_total_fix_ms__slope,眼动,-1.5722907623285352,49.645004767684505
eye_aoi_fixation_n__mean,眼动,0.7206548962169552,0.9986639129567244
eye_aoi_fixation_n__std,眼动,0.4110971668358192,0.829411501113055
eye_aoi_fixation_n__median,眼动,0.12258288340137824,1.3960438382281393
eye_aoi_fixation_n__slope,眼动,-0.8188875044134023,0.04935295481999954
eye_aoi_fixation_density_per_sec__mean,眼动,0.7348070630942953,0.03309067624235099
eye_aoi_fixation_density_per_sec__std,眼动,0.39776269175832935,0.027759195987576275
eye_aoi_fixation_density_per_sec__median,眼动,0.13556350024857888,0.04535478784647333
eye_aoi_fixation_density_per_sec__slope,眼动,-0.34835220040260895,0.001664973061716769
eye_aoi_coverage_ratio__mean,眼动,0.14195195746454048,0.035138107384725926
eye_aoi_coverage_ratio__std,眼动,0.06740220556286114,0.026127679732448773
eye_aoi_coverage_ratio__median,眼动,-0.8773780541025653,0.040875235289679256
eye_aoi_coverage_ratio__slope,眼动,-1.4324797114783667,0.001681994823110671
eye_aoi_max_share__mean,眼动,0.36600061326968414,0.059797597914715984
eye_aoi_max_share__std,眼动,-0.1265874734362502,0.03148414979343155
eye_aoi_max_share__median,眼动,-0.5317690272717972,0.11323330479198193
eye_aoi_max_share__slope,眼动,0.4768953323231002,0.00250187512802334
eye_aoi_entropy__mean,眼动,0.4858134052722114,0.13385786287716167
eye_aoi_entropy__std,眼动,0.049371265795300046,0.06952928100079046
eye_aoi_entropy__median,眼动,-0.17557620581961975,0.21392317751249842
eye_aoi_entropy__slope,眼动,0.3288755761247294,0.005386233930074983
eye_aoi_pupil_weighted_mean__mean,眼动,0.664243864165601,0.11239203348475767
eye_aoi_pupil_weighted_mean__std,眼动,-9.43350568157144,0.07528387056399935
eye_aoi_pupil_weighted_mean__median,眼动,0.37252399781825907,0.12690923468283002
eye_aoi_pupil_weighted_mean__slope,眼动,-26.053063602259687,0.00492752394627791
blink_count__mean,眼动,0.7311946638291327,1.315558247645444
blink_count__std,眼动,0.45581874547963064,0.8274454910157996
blink_count__median,眼动,0.6000271714492059,1.5779396540843014
blink_count__slope,眼动,-1.4563059177451096,0.057904310612704506
blink_rate_per_min__mean,眼动,0.7311946638291327,2.631116495290888
blink_rate_per_min__std,眼动,0.45581874547963064,1.6548909820315991
blink_rate_per_min__median,眼动,0.6000271714492059,3.1558793081686027
blink_rate_per_min__slope,眼动,-1.4563059177451096,0.11580862122540901
blink_duration_mean_ms__mean,眼动,0.5880767602302588,7.9279467556376115
blink_duration_mean_ms__std,眼动,-0.3146110854145303,4.902382075449811
blink_duration_mean_ms__median,眼动,0.29192820959442933,9.34367020619684
blink_duration_mean_ms__slope,眼动,-4.419301435915629,0.41661460609048157
blink_duration_std_ms__mean,眼动,0.5604406522280148,6.350336250055373
blink_duration_std_ms__std,眼动,-0.06148790273158422,6.269028189815196
blink_duration_std_ms__median,眼动,0.06963142353249308,7.20958036002949
blink_duration_std_ms__slope,眼动,-1.0809190712722914,0.32854360259462756
blink_duration_median_ms__mean,眼动,0.5846111129230335,6.673146353989742
blink_duration_median_ms__std,眼动,-0.05988640689037905,4.006378625562994
blink_duration_median_ms__median,眼动,0.18430927201914238,8.269636081349903
blink_duration_median_ms__slope,眼动,-4.152343571872366,0.3600698135898917
blink_total_duration_ratio__mean,眼动,0.7734143793086875,0.004569899429770172
blink_total_duration_ratio__std,眼动,0.7247131582018518,0.002641548102722493
blink_total_duration_ratio__median,眼动,0.654807609704897,0.004991946442773067
blink_total_duration_ratio__slope,眼动,-0.8086481375309293,0.00019705666991451596
log_action_count_win__mean,行为,0.5336197087065078,0.8170461985809285
log_action_count_win__std,行为,-0.2809233456590323,0.8392295622023757
log_action_count_win__median,行为,-0.3766203909153465,1.4550361905932998
log_action_count_win__slope,行为,-0.20899783348989964,0.04188264486285985
log_unique_device_count_win__mean,行为,0.3038461457296088,0.19043103895115626
log_unique_device_count_win__std,行为,-0.6871530611366023,0.1692248806552249
log_unique_device_count_win__median,行为,-0.3963670111001327,0.37247759652025414
log_unique_device_count_win__slope,行为,-0.12666670102352806,0.00952085018900669
log_action_density_win__mean,行为,0.5336197087132921,0.027234873285977762
log_action_density_win__std,行为,-0.28092334572434763,0.027974318740952114
log_action_density_win__median,行为,-0.3766203909383099,0.048501206352765565
log_action_density_win__slope,行为,-0.20899783344420553,0.0013960881621243584
log_correct_action_count_win__mean,行为,0.16888521750158214,0.7354134980837181
log_correct_action_count_win__std,行为,-0.05815364897707487,0.7948441370729942
log_correct_action_count_win__median,行为,-1.9528364171040082,0.9882947726509373
log_correct_action_count_win__slope,行为,-0.47307875525428966,0.03834674872003979
log_error_action_count_win__mean,行为,0.5593067504089817,0.26042960462131376
log_error_action_count_win__std,行为,0.4608354708517476,0.43199298043357387
log_error_action_count_win__median,行为,-1.12617964601642,0.2653096042234229
log_error_action_count_win__slope,行为,-0.09371303061371594,0.01589120659437737
log_duplicate_action_count_win__mean,行为,-0.600285342386538,0.23505935164396896
log_duplicate_action_count_win__std,行为,-0.32004354600233587,0.6115370900235628
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-1.843829050643372,0.01157142592754137
log_extra_action_count_win__mean,行为,0.4494262335022947,0.25334435179812576
log_extra_action_count_win__std,行为,0.190268612731343,0.5001107733971373
log_extra_action_count_win__median,行为,-36.70987654320988,0.11585365853658537
log_extra_action_count_win__slope,行为,-0.025104181628160527,0.013351918365676691
log_disallowed_action_count_win__mean,行为,0.7526471188161169,0.38204656106866375
log_disallowed_action_count_win__std,行为,0.4467632972253378,0.5927868800130924
log_disallowed_action_count_win__median,行为,-0.398044271717958,0.4829112539008975
log_disallowed_action_count_win__slope,行为,0.42748025185378213,0.020077602563093475
log_error_rate_win__mean,行为,0.5763783382319745,0.0692526487594257
log_error_rate_win__std,行为,0.42738289451394107,0.07658066152126738
log_error_rate_win__median,行为,0.06730776429380458,0.08345101109478223
log_error_rate_win__slope,行为,0.546674002590845,0.003517557914856286
log_duplicate_rate_win__mean,行为,-0.32333621790384726,0.0332071415679849
log_duplicate_rate_win__std,行为,-0.14666329518864774,0.08533028388018246
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-2.494091164490119,0.001505019799869969
log_extra_rate_win__mean,行为,-0.1979304114241709,0.05042699556222402
log_extra_rate_win__std,行为,-0.5481454499898106,0.0958599622008459
log_extra_rate_win__median,行为,-42.89625697251405,0.012940988550744648
log_extra_rate_win__slope,行为,-2.014987072535553,0.0029088767377035856
log_unique_step_count_win__mean,行为,0.37096483963885474,0.19380922879226783
log_unique_step_count_win__std,行为,-0.20568300122012184,0.18708893623688694
log_unique_step_count_win__median,行为,-0.24495199311292715,0.2891817561381009
log_unique_step_count_win__slope,行为,0.35451940265125714,0.008488115874338167
